"X1","X2","X3","X4","X5","Y"
4.18330013267038,39.29,19.7,34.2,768.75,3.68887945411394
4.17452592118754,39.29,19.7,34.2,768.733333333333,3.91202300542815
4.17013189239861,39.4333333333333,19.6333333333333,34.1266666666667,768.716666666667,3.40119738166216
4.17013189239861,39.5,19.6,34.09,768.7,2.99573227355399
4.1641325627314,39.5,19.6,34.09,768.65,3.40119738166216
4.15812457725836,39.59,19.6,34.09,768.6,3.68887945411394
4.15812457725836,39.6633333333333,19.6,34.09,768.55,3.91202300542815
4.14728827066554,39.7,19.5333333333333,34,768.5,3.91202300542815
4.14728827066554,39.7,19.525,34,768.45,3.91202300542815
4.13924308700677,39.73,19.5,34,768.4,4.0943445622221
4.13924308700677,39.79,19.5,34,768.4,3.91202300542815
4.13118223595458,39.76,19.5,34,768.4,3.91202300542815
4.12310562561766,39.76,19.5,33.9,768.4,3.91202300542815
4.12310562561766,39.8266666666667,19.4266666666667,33.8266666666667,768.4,3.68887945411394
4.12310562561766,39.8266666666667,19.5,33.9,768.4,3.91202300542815
4.1097445176069,39.9,19.5,33.9,768.4,3.91202300542815
4.1097445176069,39.9,19.39,33.76,768.4,3.68887945411394
4.1097445176069,39.9,19.39,33.7,768.4,3.40119738166216
4.10162569395762,39.8266666666667,19.39,33.7,768.4,3.40119738166216
4.09756024970958,39.9,19.39,33.7,768.4,2.99573227355399
4.09756024970958,39.9,19.29,33.7,768.4,3.91202300542815
4.09023226724351,39.9,19.29,33.7,768.4,3.91202300542815
4.08931534611847,39.925,19.29,33.7,768.433333333333,3.68887945411394
4.08656334834051,40,19.29,33.7,768.466666666667,3.91202300542815
4.08656334834051,40.06,19.29,33.7,768.5,3.91202300542815
4.07839837844874,40,19.29,33.7,768.533333333333,3.91202300542815
4.07430975749267,40.03,19.245,33.645,768.566666666667,4.0943445622221
4.07430975749267,40.03,19.2,33.59,768.6,3.68887945411394
4.07021702943058,40.09,19.26,33.6633333333333,768.666666666667,4.49980967033027
4.06201920231798,40.1633333333333,19.26,33.5266666666667,768.733333333333,3.68887945411394
4.06201920231798,40.36,19.2,33.4,768.8,3.68887945411394
4.06201920231798,40.1666666666667,19.2,33.06,768.866666666667,3.40119738166216
4.06201920231798,39.5266666666667,19.2,32.9333333333333,768.933333333333,3.40119738166216
4.06201920231798,39.3266666666667,19.1666666666667,32.8633333333333,769,3.40119738166216
4.06201920231798,39.06,19.1666666666667,32.79,769,4.38202663467388
4.06201920231798,38.9333333333333,19.1,32.73,769,5.94017125272043
4.0661201818605,38.8266666666667,19.1,32.59,769,5.73657229747919
4.07430975749267,38.9,19.1,32.6633333333333,769,6.01615715969835
4.09023226724351,38.7233333333333,19.2,33.03,769,5.24702407216049
4.10568711261181,38.59,19.26,33.1633333333333,769,4.86753445045558
4.13481156362254,38.1333333333333,19.39,33.09,768.966666666667,5.66988092298052
4.19791614971047,37.545,19.4633333333333,33.09,768.933333333333,4.38202663467388
4.26536438459052,36.7266666666667,19.6333333333333,33,768.9,4.60517018598809
4.32396423050269,36.1,19.76,32.9333333333333,768.866666666667,4.0943445622221
4.36997330274073,35.6333333333333,19.8233333333333,32.9,768.833333333333,5.63478960316925
4.36653943835009,33.4666666666667,19.9633333333333,32.7666666666667,768.8,6.60665018619822
4.39621048934951,33.2666666666667,20,32.1,768.783333333333,6.75693238924755
4.43809268342457,33.09,20.0333333333333,31.89,768.766666666667,6.19440539110467
4.47548880012005,33.2233333333333,20.1,31.9633333333333,768.75,5.63478960316925
4.50148123769647,33.2,20.1333333333333,32.09,768.733333333333,5.63478960316925
4.52364160089339,33.1266666666667,20.2,32.09,768.716666666667,5.56068163101553
4.55302097513288,33.09,20.2,32.3266666666667,768.7,5.52146091786225
4.5596052460712,33.1633333333333,20.2,32.4666666666667,768.683333333333,5.39362754635236
4.57055795281058,33.2,20.23,32.7666666666667,768.666666666667,4.70048036579242
4.57857328578819,33.2,20.29,32.9666666666667,768.65,5.73657229747919
4.58621121769738,33.3,20.4266666666667,33.39,768.633333333333,5.59842195899838
4.58621121769738,33.56,20.5666666666667,33.7966666666667,768.616666666667,4.60517018598809
4.58257569495584,33.9633333333333,20.6333333333333,34.1933333333333,768.6,4.24849524204936
4.58257569495584,34.3633333333333,20.7,34.4666666666667,768.566666666667,4.0943445622221
4.58621121769738,34.89,20.8233333333333,34.6266666666667,768.533333333333,4.0943445622221
4.58802789878179,35.2225,20.89,34.7,768.5,3.91202300542815
4.59347363114234,35.5266666666667,21,34.8266666666667,768.466666666667,4.38202663467388
4.58257569495584,35.86,21,34.7666666666667,768.433333333333,5.4380793089232
4.57456737480898,36.06,21,34.56,768.4,6.56526497003536
4.57055795281058,36.2666666666667,21,34.375,768.3,6.3456363608286
4.57055795281058,36.4,21,34.1266666666667,768.2,5.7037824746562
4.5596052460712,36.2233333333333,21,34.0266666666667,768.1,5.4380793089232
4.5596052460712,35.6966666666667,21,33.7666666666667,768,5.48063892334199
4.54972526643093,35.26,21,33.56,767.9,5.39362754635236
4.54972526643093,35.1266666666667,21,33.36,767.8,5.19295685089021
4.54606056566196,35.06,20.9266666666667,33.26,767.733333333333,4.60517018598809
4.53872228716409,34.9333333333333,21,33.1266666666667,767.666666666667,5.48063892334199
4.52401002061962,33.4233333333333,21,32.9666666666667,767.6,6.5366915975913
4.46392950959877,31.43,21,32.4933333333333,767.533333333333,6.19440539110467
4.44184646290256,31.2333333333333,20.9633333333333,31.8566666666667,767.466666666667,5.76832099579377
4.45608198608,31.76,20.89,31.79,767.4,5.48063892334199
4.47213595499958,32.23,20.89,31.79,767.333333333333,5.59842195899838
4.47958331395529,32.43,20.89,31.79,767.266666666667,5.4380793089232
4.47586118342977,32.4633333333333,20.9266666666667,31.8233333333333,767.2,5.39362754635236
4.47586118342977,32.7233333333333,21,31.9633333333333,767.133333333333,5.24702407216049
4.48330235429198,33.1,20.89,32.1266666666667,767.066666666667,4.38202663467388
4.48330235429198,33.36,20.9633333333333,32.26,767,5.48063892334199
4.48330235429198,33.56,20.89,32.4333333333333,766.95,6.13122648948314
4.48330235429198,33.9633333333333,20.89,32.595,766.9,6.38012253689976
4.48330235429198,34.09,20.89,32.8333333333333,766.85,6.30991827822652
4.47213595499958,34.23,20.89,33,766.8,6.32793678372919
4.47213595499958,34.29,20.89,33.06,766.75,5.85793315448346
4.47213595499958,34.29,21,33.23,766.7,5.52146091786225
4.47213595499958,34.29,21,33.3633333333333,766.683333333333,5.34710753071747
4.46803461639828,34.4333333333333,21,33.5,766.666666666667,5.01063529409626
4.48961765261438,34.3,21,33.5,766.65,4.38202663467388
4.5632590692764,33.0266666666667,21,33.5,766.633333333333,5.34710753071747
4.53394603702632,33.3,21,33.5,766.616666666667,6.36302810354046
4.47958331395529,34.1966666666667,21,33.5,766.6,5.73657229747919
4.45645599103144,35.13,21,33.5,766.633333333333,5.59842195899838
4.44522215417857,36.5666666666667,21,33.4,766.666666666667,5.52146091786225
4.43095174125529,37.3,21,33.0666666666667,766.7,5.94017125272043
4.42718872423573,38.2933333333333,20.89,32.6333333333333,766.733333333333,6.1527326947041
4.41965307839126,39.0333333333333,20.8233333333333,32.36,766.766666666667,5.66988092298052
4.41588043316392,40.54,20.79,32.06,766.8,4.38202663467388
4.41588043316392,42.5666666666667,20.79,32,766.783333333333,4.49980967033027
4.41588043316392,42.5666666666667,20.7,32.06,766.766666666667,4.60517018598809
4.41965307839126,42.2,20.7,32.725,766.75,4.60517018598809
4.42718872423573,42.0666666666667,20.7,33.7666666666667,766.733333333333,4.70048036579242
4.43846820423443,41.7233333333333,20.7,34.1266666666667,766.716666666667,4.70048036579242
4.44522215417857,41.33,20.7,34.26,766.7,4.9416424226093
4.44859528390704,41.06,20.6333333333333,34.4266666666667,766.7,4.70048036579242
4.45608198608,40.86,20.7,34.96,766.7,4.70048036579242
4.45982062419555,40.43,20.7,35.4666666666667,766.7,4.49980967033027
4.46803461639828,40.0966666666667,20.7,35.4,766.7,4.70048036579242
4.47213595499958,39.7966666666667,20.7,35.26,766.7,4.49980967033027
4.47213595499958,39.53,20.6333333333333,35.0666666666667,766.7,4.60517018598809
4.47213595499958,39.3333333333333,20.6,34.8633333333333,766.7,4.78749174278205
4.47213595499958,39.1266666666667,20.6,34.79,766.7,4.70048036579242
4.46803461639828,38.9333333333333,20.6,34.3333333333333,766.7,4.60517018598809
4.45982062419555,39,20.6,34.0666666666667,766.7,4.60517018598809
4.45608198608,39.09,20.7,33.9333333333333,766.7,4.78749174278205
4.44859528390704,39.09,20.7,33.86,766.7,4.70048036579242
4.44353462909878,39.045,20.7,33.7,766.683333333333,4.49980967033027
4.43471156521669,38.9333333333333,20.76,33.8333333333333,766.666666666667,4.24849524204936
4.42718872423573,39.06,20.79,34.36,766.65,4.0943445622221
4.42342250600897,39.2666666666667,20.865,34.6725,766.633333333333,4.24849524204936
4.40756924695083,39.4,20.89,34.79,766.616666666667,4.0943445622221
4.39962119581524,39.5666666666667,21,35,766.6,3.91202300542815
4.38520238985614,39.76,21,35,766.6,4.0943445622221
4.38178046004133,40.03,21.0333333333333,35.03,766.6,4.0943445622221
4.36653943835009,39.9633333333333,21.1,35.03,766.6,4.0943445622221
4.35889894354067,40.09,21.1,34.9,766.6,4.24849524204936
4.35047890084146,40.09,21.1,34.9,766.6,4.24849524204936
4.33474336033865,40.0666666666667,21.1,34.79,766.6,3.91202300542815
4.32781700167648,40.2,21.1,34.79,766.55,4.0943445622221
4.32049379893858,40.2,21.1,34.6333333333333,766.5,3.68887945411394
4.31277173056957,40.26,21.0333333333333,34.36,766.45,3.68887945411394
4.3089055068157,40.5,21,34.2233333333333,766.4,2.99573227355399
4.29262934186807,40.56,20.9266666666667,34.09,766.35,3.40119738166216
4.28446807277948,40.73,20.8566666666667,33.93,766.3,3.40119738166216
4.27668095606862,40.79,20.79,33.8633333333333,766.35,4.0943445622221
4.26614580154031,40.745,20.76,33.9333333333333,766.4,3.91202300542815
4.26223728418148,40.8266666666667,20.7,34,766.45,3.91202300542815
4.25440947723653,40.9,20.6,34,766.5,3.91202300542815
4.24264068711928,40.79,20.6,34,766.55,3.91202300542815
4.2339894504671,40.73,20.5333333333333,34,766.6,3.68887945411394
4.22571492964998,40.6633333333333,20.4633333333333,33.9666666666667,766.533333333333,3.91202300542815
4.21781934179263,40.59,20.39,33.9,766.466666666667,3.68887945411394
4.21781934179263,40.59,20.39,33.8633333333333,766.4,3.91202300542815
4.21070065428546,40.6633333333333,20.3233333333333,33.79,766.333333333333,4.0943445622221
4.20713679359253,40.6633333333333,20.29,33.76,766.266666666667,3.91202300542815
4.19920627420627,40.53,20.29,33.76,766.2,3.91202300542815
4.19523539268061,40.53,20.26,33.7,766.166666666667,3.68887945411394
4.18728233265125,40.59,20.2,33.6266666666667,766.133333333333,3.68887945411394
4.18330013267038,40.59,20.2,33.59,766.1,3.40119738166216
4.18330013267038,40.6633333333333,20.1333333333333,33.59,766.066666666667,3.40119738166216
4.17013189239861,40.59,20.1,33.59,766.033333333333,3.40119738166216
4.17013189239861,40.6633333333333,20.1,33.59,766,3.68887945411394
4.15812457725836,40.7,20.0333333333333,33.5,765.983333333333,4.0943445622221
4.15812457725836,40.76,20.0333333333333,33.4333333333333,765.966666666667,3.91202300542815
4.15812457725836,40.79,20,33.4,765.95,3.91202300542815
4.14728827066554,40.79,20,33.4,765.933333333333,3.91202300542815
4.14728827066554,40.8633333333333,19.89,33.4,765.916666666667,3.68887945411394
4.14728827066554,40.9333333333333,19.89,33.4,765.9,3.91202300542815
4.14728827066554,41.06,19.89,33.4,765.916666666667,3.91202300542815
4.13521462562707,41.1566666666667,19.89,33.4,765.933333333333,4.0943445622221
4.13521462562707,41.3633333333333,19.8233333333333,33.2666666666667,765.95,3.91202300542815
4.12310562561766,41.59,19.79,33.26,765.966666666667,3.68887945411394
4.12310562561766,41.7233333333333,19.79,33.2,765.983333333333,4.0943445622221
4.12310562561766,41.9666666666667,19.79,33.2,766,3.68887945411394
4.12310562561766,41.9666666666667,19.73,33.2,766,3.91202300542815
4.1097445176069,42.03,19.7,33.2,766,3.68887945411394
4.1097445176069,42.1633333333333,19.7,33.2,766,3.91202300542815
4.1097445176069,42.23,19.7,33.2,766,3.68887945411394
4.10162569395762,42.29,19.7,33.2,766,3.68887945411394
4.09756024970958,42.2,19.7,33.2,766,4.86753445045558
4.09756024970958,42.1266666666667,19.6333333333333,33.1266666666667,766,5.79909265446053
4.09023226724351,41.8633333333333,19.6666666666667,33.1633333333333,766,5.39362754635236
4.08931534611847,41.4475,19.6,33.1633333333333,766,4.70048036579242
4.08656334834051,41.26,19.6,33.06,766,4.0943445622221
4.08656334834051,41.1333333333333,19.6,33,766,4.0943445622221
4.08656334834051,40.8,19.6,32.845,766,4.24849524204936
4.09023226724351,40.43,19.6,32.6633333333333,766,4.0943445622221
4.09756024970958,40.23,19.6,32.53,766,4.24849524204936
4.1097445176069,40.0266666666667,19.6,32.3333333333333,766,3.68887945411394
4.1097445176069,39.8266666666667,19.6,32.1266666666667,766,3.91202300542815
4.12714590647499,39.56,19.6,32.1266666666667,766,3.91202300542815
4.13521462562707,39.4333333333333,19.6,32.2,766,5.34710753071747
4.15491676611377,39.8,19.73,32.29,766,5.07517381523383
4.19483809778956,40.7333333333333,19.79,32.23,766,3.91202300542815
4.24185494015688,41.3666666666667,19.89,32.29,766,4.24849524204936
4.28096562315872,41.76,19.9633333333333,32.29,766,4.38202663467388
4.31663449151458,40.8333333333333,20.1,32.3633333333333,766,3.91202300542815
4.3389706920728,40.2333333333333,20.1666666666667,32.29,766,3.91202300542815
4.38520238985614,39.5633333333333,20.2,32.1633333333333,765.95,3.91202300542815
4.40794736810684,39.29,20.26,32.09,765.9,4.0943445622221
4.44184646290256,38.23,20.3233333333333,32.06,765.85,4.0943445622221
4.45449211470848,36.7425,20.39,32,765.8,4.24849524204936
4.48701831212369,36.2266666666667,20.39,32.36,765.75,4.0943445622221
4.51552876195025,35.6933333333333,20.4633333333333,32.8333333333333,765.7,4.0943445622221
4.51552876195025,34.8266666666667,20.5,32.85,765.65,4.0943445622221
4.51552876195025,34.0333333333333,20.5333333333333,32.6266666666667,765.6,3.91202300542815
4.50814078455113,33.3666666666667,20.6,32.76,765.55,3.68887945411394
4.51183628544595,33.2233333333333,20.73,32.8333333333333,765.5,3.68887945411394
4.50444225182208,33.2966666666667,20.79,32.6266666666667,765.45,3.68887945411394
4.50111097397076,33.7233333333333,20.8233333333333,32.4,765.4,3.68887945411394
4.49444101084885,33.39,20.89,32.3266666666667,765.366666666667,4.0943445622221
4.48330235429198,33.1233333333333,20.9266666666667,32.2,765.333333333333,5.01063529409626
4.47586118342977,32.6566666666667,21,32.1266666666667,765.3,5.63478960316925
4.48330235429198,32.79,21,31.9633333333333,765.266666666667,4.60517018598809
4.4907311951025,32.99,21,31.8233333333333,765.233333333333,4.49980967033027
4.49444101084885,33.5666666666667,21,31.79,765.2,4.86753445045558
4.49444101084885,33.7,20.9266666666667,31.79,765.133333333333,4.78749174278205
4.49444101084885,33.79,20.89,31.7,765.066666666667,3.91202300542815
4.49444101084885,33.6566666666667,20.89,31.76,765,4.24849524204936
4.49444101084885,32.93,20.89,31.6333333333333,764.933333333333,3.91202300542815
4.50194402452985,32.8725,20.89,31.6333333333333,764.866666666667,3.91202300542815
4.50444225182208,32.8266666666667,21,31.5666666666667,764.8,3.91202300542815
4.50444225182208,32.79,21,31.5,764.666666666667,3.91202300542815
4.50444225182208,32.79,21,31.445,764.533333333333,3.91202300542815
4.50444225182208,32.9633333333333,21.0333333333333,31.46,764.4,4.0943445622221
4.50444225182208,33.09,21.1,31.6,764.266666666667,4.0943445622221
4.50444225182208,33,21.1,31.6,764.133333333333,3.91202300542815
4.4977772288098,33,21.1,31.6,764,3.68887945411394
4.4977772288098,33.2666666666667,21.1,31.6333333333333,763.966666666667,4.24849524204936
4.51183628544595,33.5266666666667,21.1,31.9,763.933333333333,4.24849524204936
4.51552876195025,33.8266666666667,21.1,32.1566666666667,763.9,4.24849524204936
4.51552876195025,33.9666666666667,21.1666666666667,32.3633333333333,763.866666666667,3.91202300542815
4.51552876195025,34.2666666666667,21.2,32.6566666666667,763.833333333333,3.91202300542815
4.51552876195025,34.2666666666667,21.2,32.8633333333333,763.8,4.0943445622221
4.51183628544595,34.09,21.1666666666667,32.8266666666667,763.766666666667,4.24849524204936
4.50444225182208,34.1633333333333,21.1,33.0266666666667,763.733333333333,4.86753445045558
4.50111097397076,34.29,21.1666666666667,33,763.7,5.88610403145016
4.49444101084885,34.3633333333333,21.1,33.06,763.666666666667,4.49980967033027
4.49444101084885,34.59,21.0666666666667,33.2,763.633333333333,4.60517018598809
4.48701831212369,34.4633333333333,21,33.2,763.6,4.0943445622221
4.47772263544762,34.29,21,33.3266666666667,763.566666666667,4.38202663467388
4.47213595499958,34.36,20.9266666666667,33.4,763.533333333333,4.24849524204936
4.47213595499958,34.56,20.89,33.5,763.5,5.59842195899838
4.46803461639828,35.0666666666667,20.8566666666667,33.59,763.466666666667,5.34710753071747
4.45234020862437,35.86,20.79,33.6633333333333,763.433333333333,5.01063529409626
4.43471156521669,36.83,20.79,33.7666666666667,763.4,4.86753445045558
4.41965307839126,37.2966666666667,20.79,34.3,763.466666666667,5.34710753071747
4.4034077712608,37.8,20.79,34.86,763.533333333333,6.30991827822652
4.4034077712608,38.6666666666667,20.79,35.1333333333333,763.6,6.1527326947041
4.4034077712608,40.6233333333333,20.89,35.4333333333333,763.666666666667,5.63478960316925
4.4034077712608,42.0966666666667,20.89,35.56,763.733333333333,4.78749174278205
4.4034077712608,43.1566666666667,20.8566666666667,35.6266666666667,763.8,4.60517018598809
4.4034077712608,43.29,20.79,35.76,763.866666666667,5.91350300563827
4.4034077712608,43.53,20.79,35.9633333333333,763.933333333333,4.9416424226093
4.4034077712608,43.99,20.79,36.09,764,6.1527326947041
4.4034077712608,44.29,20.7,36.09,764.066666666667,4.86753445045558
4.39583135860935,44.23,20.7,36.1633333333333,764.133333333333,5.63478960316925
4.39203825119955,44.1633333333333,20.7,36.29,764.2,5.85793315448346
4.39203825119955,44.1633333333333,20.6333333333333,36.29,764.233333333333,5.13579843705026
4.38691235380877,44.295,20.6,36.4666666666667,764.266666666667,4.78749174278205
4.38862165149834,45.4333333333333,20.6,36.3266666666667,764.3,4.60517018598809
4.38178046004133,45.56,20.5,36.145,764.333333333333,4.78749174278205
4.38178046004133,45.6266666666667,20.5,35.9666666666667,764.366666666667,5.99146454710798
4.38178046004133,45.6266666666667,20.4266666666667,35.7666666666667,764.4,5.73657229747919
4.38178046004133,45.7,20.39,35.6633333333333,764.416666666667,4.86753445045558
4.37416658728646,45.76,20.39,35.6633333333333,764.433333333333,4.70048036579242
4.38178046004133,45.4666666666667,20.39,35.73,764.45,4.78749174278205
4.38178046004133,45.2666666666667,20.4633333333333,35.93,764.466666666667,4.49980967033027
4.37035467668243,45.1633333333333,20.5,36.1266666666667,764.483333333333,4.38202663467388
4.37035467668243,45.03,20.5,36.26,764.5,4.49980967033027
4.37035467668243,44.9666666666667,20.6,36.3266666666667,764.533333333333,4.24849524204936
4.37035467668243,44.9,20.6,36.4,764.566666666667,4.0943445622221
4.37035467668243,45.1266666666667,20.7,36.9633333333333,764.6,3.91202300542815
4.37035467668243,45.2,20.76,37.09,764.633333333333,3.68887945411394
4.35889894354067,45.3266666666667,20.79,37.1266666666667,764.666666666667,4.0943445622221
4.35889894354067,45.4666666666667,20.79,37.2,764.7,4.0943445622221
4.34626276242015,45.6266666666667,20.89,37.29,764.666666666667,4.0943445622221
4.34626276242015,45.76,20.89,37.29,764.633333333333,4.0943445622221
4.33474336033865,45.845,20.9266666666667,37.26,764.6,4.0943445622221
4.32434966208793,46,21,37.2,764.566666666667,4.0943445622221
4.32434966208793,46.1266666666667,21,37.245,764.533333333333,4.24849524204936
4.31277173056957,46.4633333333333,21.1,37.29,764.5,4.24849524204936
4.30503581092345,46.6633333333333,21.1,37.29,764.5,4.24849524204936
4.3089055068157,46.79,21.1333333333333,37.29,764.5,4.0943445622221
4.30116263352131,46.79,21.1333333333333,37.23,764.5,4.0943445622221
4.28835632847831,46.7,21.1,37.2,764.5,4.0943445622221
4.28835632847831,46.76,21.1666666666667,37.2,764.5,3.68887945411394
4.28446807277948,46.79,21.2,37.2,764.5,3.40119738166216
4.27668095606862,46.8633333333333,21.2,37.2,764.5,3.91202300542815
4.26614580154031,46.79,21.2,37.2,764.5,4.0943445622221
4.26614580154031,46.8633333333333,21.26,37.26,764.5,4.38202663467388
4.26223728418148,46.9333333333333,21.29,37.29,764.5,4.0943445622221
4.25440947723653,47.06,21.29,37.29,764.5,3.91202300542815
4.25049016781202,47.06,21.29,37.26,764.5,4.0943445622221
4.24264068711928,47.06,21.29,37.1266666666667,764.5,3.68887945411394
4.24264068711928,47,21.2,36.7233333333333,764.5,3.91202300542815
4.24264068711928,47,21.1333333333333,36.53,764.5,3.91202300542815
4.2339894504671,47.03,21,36.26,764.5,3.91202300542815
4.22965719651132,47,21,36.1266666666667,764.5,4.0943445622221
4.22965719651132,47,20.89,35.95,764.5,3.91202300542815
4.21781934179263,46.9,20.79,35.79,764.466666666667,3.68887945411394
4.21781934179263,46.9,20.79,35.79,764.433333333333,3.68887945411394
4.20713679359253,46.9,20.76,35.79,764.4,3.40119738166216
4.20713679359253,46.9666666666667,20.7,35.79,764.366666666667,2.99573227355399
4.20317340430617,46.8633333333333,20.6,35.7,764.333333333333,3.40119738166216
4.19523539268061,46.8633333333333,20.6,35.7,764.3,4.0943445622221
4.19523539268061,46.79,20.5666666666667,35.7,764.3,3.91202300542815
4.19523539268061,46.79,20.5,35.7,764.3,4.0943445622221
4.18330013267038,46.8633333333333,20.4633333333333,35.6633333333333,764.3,3.68887945411394
4.18330013267038,46.79,20.4633333333333,35.6633333333333,764.3,3.91202300542815
4.18330013267038,46.79,20.4633333333333,35.6633333333333,764.3,3.91202300542815
4.18330013267038,46.79,20.39,35.59,764.3,3.68887945411394
4.17013189239861,46.59,20.39,35.59,764.316666666667,3.91202300542815
4.17013189239861,46.59,20.3233333333333,35.59,764.333333333333,4.0943445622221
4.17013189239861,46.56,20.29,35.56,764.35,3.68887945411394
4.17013189239861,46.5,20.29,35.56,764.366666666667,3.91202300542815
4.15812457725836,46.4,20.26,35.56,764.383333333333,3.68887945411394
4.15812457725836,46.4,20.2,35.5,764.4,3.91202300542815
4.15812457725836,46.4,20.2,35.5,764.416666666667,3.91202300542815
4.14728827066554,46.29,20.1333333333333,35.5,764.433333333333,3.40119738166216
4.14728827066554,46.29,20.1333333333333,35.5,764.45,3.40119738166216
4.14728827066554,46.2,20.1,35.56,764.466666666667,3.40119738166216
4.13924308700677,46.2,20.1,35.56,764.483333333333,3.91202300542815
4.14728827066554,46.2,20.1,35.5,764.5,4.0943445622221
4.13924308700677,46.2,20.0333333333333,35.56,764.533333333333,4.0943445622221
4.14326763155202,46.29,20,35.9333333333333,764.566666666667,5.19295685089021
4.13521462562707,46.23,20,36,764.6,5.85793315448346
4.13521462562707,46.29,20,36.23,764.633333333333,5.19295685089021
4.14326763155202,46.29,20,36.29,764.666666666667,4.70048036579242
4.14728827066554,46.0266666666667,19.9266666666667,36.2,764.7,4.60517018598809
4.1545156155682,45.8266666666667,19.9266666666667,36.0666666666667,764.716666666667,4.24849524204936
4.15812457725836,45.49,19.9633333333333,35.8333333333333,764.733333333333,4.49980967033027
4.16613329919563,45.1566666666667,19.89,35.7,764.75,4.38202663467388
4.17452592118754,44.7233333333333,19.9266666666667,35.8,764.766666666667,4.49980967033027
4.1862871377869,44.315,20,36.1333333333333,764.783333333333,4.24849524204936
4.19523539268061,43.9633333333333,20.2,36.4333333333333,764.8,5.91350300563827
4.24538965624279,43.7333333333333,20.3425,36.545,764.816666666667,6.65929391968364
4.308518693627,42.9933333333333,20.53,36.5,764.833333333333,6.13122648948314
4.36997330274073,42.0333333333333,20.73,36.3633333333333,764.85,5.91350300563827
4.4155029913552,41.3666666666667,20.8566666666667,36.29,764.866666666667,5.7037824746562
4.46766158073774,40.66,21.1333333333333,36.1633333333333,764.883333333333,5.76832099579377
4.5048122417403,40.1333333333333,21.26,36.03,764.9,5.7037824746562
4.53835506176706,39.4,21.3233333333333,35.8633333333333,764.883333333333,5.34710753071747
4.56690996918778,39,21.39,35.6566666666667,764.866666666667,4.78749174278205
4.60036230457268,38.7233333333333,21.5,35.3333333333333,764.85,3.91202300542815
4.62132737064436,38.39,21.5,35,764.833333333333,5.19295685089021
4.64399253516483,38,21.5,34.6333333333333,764.816666666667,5.29831736654804
4.63680924774785,38.1333333333333,21.5,34.4333333333333,764.8,5.4380793089232
4.6475800154489,39.0333333333333,21.4633333333333,34.1333333333333,764.8,4.70048036579242
4.64040228141196,38.5,21.39,33.9333333333333,764.8,3.91202300542815
4.64040228141196,38.06,21.39,33.76,764.8,4.24849524204936
4.64040228141196,37.9333333333333,21.39,33.6266666666667,764.8,4.86753445045558
4.63680924774785,37.8633333333333,21.5,33.8966666666667,764.8,3.91202300542815
4.63680924774785,37.6566666666667,21.5,34.49,764.8,4.38202663467388
4.63087464740733,37.145,21.5,35.7333333333333,764.8,4.49980967033027
4.62493243193887,36.93,21.5,36.5975,764.8,4.24849524204936
4.61771949487334,36.73,21.4266666666667,36.4633333333333,764.8,5.7037824746562
4.6108567533594,36.7,21.39,35.99,764.8,4.60517018598809
4.60434577328853,36.5666666666667,21.39,35.6566666666667,764.8,3.68887945411394
4.5898438608156,36.4666666666667,21.3233333333333,35.2966666666667,764.8,5.07517381523383
4.5898438608156,36.3266666666667,21.3233333333333,34.9633333333333,764.733333333333,4.49980967033027
4.58257569495584,36.26,21.29,34.6633333333333,764.666666666667,4.78749174278205
4.57456737480898,36.2,21.29,34.4633333333333,764.6,4.49980967033027
4.57055795281058,35.93,21.29,34.4333333333333,764.533333333333,4.60517018598809
4.57055795281058,35.73,21.29,34.56,764.466666666667,4.49980967033027
4.5596052460712,35.5666666666667,21.29,34.6633333333333,764.4,6.27287700654617
4.55302097513288,35.9,21.29,34.59,764.366666666667,6.56526497003536
4.54606056566196,36.3,21.39,34.5,764.333333333333,6.04025471127741
4.53872228716409,36.7666666666667,21.39,34.4333333333333,764.3,5.82894561761021
4.53504869507117,37.5966666666667,21.5,34.3633333333333,764.266666666667,5.82894561761021
4.52769256906871,38.0633333333333,21.5,34.29,764.233333333333,5.59842195899838
4.52769256906871,38.8,21.6333333333333,34.2,764.2,5.7037824746562
4.52769256906871,39.1333333333333,21.7,34.1266666666667,764.166666666667,5.34710753071747
4.52161475581456,39.245,21.7,34,764.133333333333,4.86753445045558
4.51552876195025,39.0266666666667,21.7225,33.82,764.1,4.38202663467388
4.50814078455113,38.9,21.73,33.5666666666667,764.066666666667,4.49980967033027
4.50444225182208,38.7233333333333,21.7,33.59,764.033333333333,4.70048036579242
4.4977772288098,38.1966666666667,21.76,33.7233333333333,764,4.49980967033027
4.47213595499958,35.8333333333333,21.79,33.56,764.016666666667,4.24849524204936
4.46392950959877,35.1666666666667,21.79,33.3,764.033333333333,4.49980967033027
4.45608198608,34.1966666666667,21.79,32.9666666666667,764.05,4.60517018598809
4.44859528390704,33.6566666666667,21.79,32.8266666666667,764.066666666667,4.49980967033027
4.44522215417857,33.2333333333333,21.79,32.5266666666667,764.083333333333,6.46146817635372
4.43095174125529,32.5666666666667,21.79,32.06,764.1,6.39692965521615
4.42718872423573,32.4333333333333,21.76,31.4666666666667,764.166666666667,5.79909265446053
4.41965307839126,32.56,21.76,31.2,764.233333333333,5.85793315448346
4.41588043316392,33,21.7,31.2,764.3,5.76832099579377
4.41588043316392,33.3333333333333,21.6333333333333,31.1333333333333,764.366666666667,6.04025471127741
